Uniprot GeneSymbol  DOID    Disease Zscore  Confidence  URL
ENSP00000338160	FKBP5	DOID:10283	Prostate cancer	3.004	1.5	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000338160&type2=-26&id2=DOID:10283
ENSP00000338235	MTDH	DOID:10283	Prostate cancer	1.613	0.8	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000338235&type2=-26&id2=DOID:10283
ENSP00000338272	HEY1	DOID:10283	Prostate cancer	1.683	0.8	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000338272&type2=-26&id2=DOID:10283
ENSP00000338283	NPAS2	DOID:10283	Prostate cancer	1.387	0.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000338283&type2=-26&id2=DOID:10283
ENSP00000338358	SERPINB6	DOID:10283	Prostate cancer	2.190	1.1	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000338358&type2=-26&id2=DOID:10283
ENSP00000338548	FGF1	DOID:10283	Prostate cancer	2.213	1.1	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000338548&type2=-26&id2=DOID:10283
ENSP00000338606	SMUG1	DOID:10283	Prostate cancer	3.684	1.8	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000338606&type2=-26&id2=DOID:10283
ENSP00000338934	EZR	DOID:10283	Prostate cancer	1.381	0.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000338934&type2=-26&id2=DOID:10283
ENSP00000339007	GRB2	DOID:10283	Prostate cancer	1.242	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000339007&type2=-26&id2=DOID:10283
ENSP00000339136	ERAS	DOID:10283	Prostate cancer	2.585	1.3	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000339136&type2=-26&id2=DOID:10283
ENSP00000339191	CAV1	DOID:10283	Prostate cancer	3.942	2.0	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000339191&type2=-26&id2=DOID:10283
ENSP00000339328	PLAUR	DOID:10283	Prostate cancer	3.035	1.5	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000339328&type2=-26&id2=DOID:10283
ENSP00000339356	KLRG2	DOID:10283	Prostate cancer	1.562	0.8	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000339356&type2=-26&id2=DOID:10283
ENSP00000339527	FOXO3	DOID:10283	Prostate cancer	3.038	1.5	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000339527&type2=-26&id2=DOID:10283
ENSP00000339824	FGFR3	DOID:10283	Prostate cancer	1.678	0.8	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000339824&type2=-26&id2=DOID:10283
ENSP00000339992	MYB	DOID:10283	Prostate cancer	1.156	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000339992&type2=-26&id2=DOID:10283
ENSP00000340278	PARK7	DOID:10283	Prostate cancer	1.022	0.5	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000340278&type2=-26&id2=DOID:10283
ENSP00000340330	KAT5	DOID:10283	Prostate cancer	2.382	1.2	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000340330&type2=-26&id2=DOID:10283
ENSP00000340684	MAOA	DOID:10283	Prostate cancer	1.573	0.8	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000340684&type2=-26&id2=DOID:10283
ENSP00000340691	EIF4EBP1	DOID:10283	Prostate cancer	2.562	1.3	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000340691&type2=-26&id2=DOID:10283
ENSP00000340698	GIPC1	DOID:10283	Prostate cancer	1.552	0.8	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000340698&type2=-26&id2=DOID:10283
ENSP00000340913	TRPC6	DOID:10283	Prostate cancer	3.468	1.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000340913&type2=-26&id2=DOID:10283
ENSP00000340989	SFN	DOID:10283	Prostate cancer	2.184	1.1	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000340989&type2=-26&id2=DOID:10283
ENSP00000341045	UGT2B15	DOID:10283	Prostate cancer	4.047	2.0	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000341045&type2=-26&id2=DOID:10283
ENSP00000341138	EPB41L3	DOID:10283	Prostate cancer	1.412	0.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000341138&type2=-26&id2=DOID:10283
ENSP00000341170	PTN	DOID:10283	Prostate cancer	1.871	0.9	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000341170&type2=-26&id2=DOID:10283
ENSP00000341189	PTK2	DOID:10283	Prostate cancer	3.071	1.5	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000341189&type2=-26&id2=DOID:10283
ENSP00000341208	STAT5A	DOID:10283	Prostate cancer	2.679	1.3	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000341208&type2=-26&id2=DOID:10283
ENSP00000341549	KLHL33	DOID:10283	Prostate cancer	1.508	0.8	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000341549&type2=-26&id2=DOID:10283
ENSP00000341551	SMAD4	DOID:10283	Prostate cancer	2.623	1.3	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000341551&type2=-26&id2=DOID:10283
ENSP00000341698	AKT1S1	DOID:10283	Prostate cancer	1.351	0.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000341698&type2=-26&id2=DOID:10283
ENSP00000342007	CYP1A2	DOID:10283	Prostate cancer	2.234	1.1	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000342007&type2=-26&id2=DOID:10283
ENSP00000342011	XRCC4	DOID:10283	Prostate cancer	1.460	0.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000342011&type2=-26&id2=DOID:10283
ENSP00000342070	CTSB	DOID:10283	Prostate cancer	2.526	1.3	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000342070&type2=-26&id2=DOID:10283
ENSP00000342087	FHIT	DOID:10283	Prostate cancer	1.209	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000342087&type2=-26&id2=DOID:10283
ENSP00000342098	SPINT1	DOID:10283	Prostate cancer	2.292	1.1	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000342098&type2=-26&id2=DOID:10283
ENSP00000342121	RNF6	DOID:10283	Prostate cancer	1.660	0.8	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000342121&type2=-26&id2=DOID:10283
ENSP00000342222	TRPV2	DOID:10283	Prostate cancer	1.103	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000342222&type2=-26&id2=DOID:10283
ENSP00000342235	ERBB4	DOID:10283	Prostate cancer	2.226	1.1	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000342235&type2=-26&id2=DOID:10283
ENSP00000342307	FOXM1	DOID:10283	Prostate cancer	1.848	0.9	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000342307&type2=-26&id2=DOID:10283
ENSP00000342445	CLDN4	DOID:10283	Prostate cancer	1.189	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000342445&type2=-26&id2=DOID:10283
ENSP00000342812	USP9Y	DOID:10283	Prostate cancer	2.051	1.0	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000342812&type2=-26&id2=DOID:10283
ENSP00000343129	TRIM29	DOID:10283	Prostate cancer	1.355	0.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000343129&type2=-26&id2=DOID:10283
ENSP00000343204	JAK1	DOID:10283	Prostate cancer	1.530	0.8	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000343204&type2=-26&id2=DOID:10283
ENSP00000343282	HIST1H4D	DOID:10283	Prostate cancer	1.134	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000343282&type2=-26&id2=DOID:10283
ENSP00000343313	ATG5	DOID:10283	Prostate cancer	2.136	1.1	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000343313&type2=-26&id2=DOID:10283
ENSP00000343325	PKN1	DOID:10283	Prostate cancer	1.153	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000343325&type2=-26&id2=DOID:10283
ENSP00000343392	XRCC3	DOID:10283	Prostate cancer	1.398	0.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000343392&type2=-26&id2=DOID:10283
ENSP00000343535	USP7	DOID:10283	Prostate cancer	1.217	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000343535&type2=-26&id2=DOID:10283
ENSP00000343690	DPYSL3	DOID:10283	Prostate cancer	1.137	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000343690&type2=-26&id2=DOID:10283
ENSP00000343745	DICER1	DOID:10283	Prostate cancer	1.709	0.9	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000343745&type2=-26&id2=DOID:10283
ENSP00000343785	SPRY1	DOID:10283	Prostate cancer	1.997	1.0	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000343785&type2=-26&id2=DOID:10283
ENSP00000343885	PPA2	DOID:10283	Prostate cancer	1.390	0.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000343885&type2=-26&id2=DOID:10283
ENSP00000343925	ESR2	DOID:10283	Prostate cancer	4.596	2.3	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000343925&type2=-26&id2=DOID:10283
ENSP00000344095	ZNF683	DOID:10283	Prostate cancer	1.292	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000344095&type2=-26&id2=DOID:10283
ENSP00000344215	TP53INP1	DOID:10283	Prostate cancer	1.681	0.8	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000344215&type2=-26&id2=DOID:10283
ENSP00000344352	ATF3	DOID:10283	Prostate cancer	2.141	1.1	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000344352&type2=-26&id2=DOID:10283
ENSP00000344456	CTNNB1	DOID:10283	Prostate cancer	4.276	2.1	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000344456&type2=-26&id2=DOID:10283
ENSP00000344577	APOL3	DOID:10283	Prostate cancer	1.281	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000344577&type2=-26&id2=DOID:10283
ENSP00000344609	BTG3	DOID:10283	Prostate cancer	1.109	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000344609&type2=-26&id2=DOID:10283
ENSP00000344818	UBC	DOID:10283	Prostate cancer	1.359	0.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000344818&type2=-26&id2=DOID:10283
ENSP00000344936	PTTG1	DOID:10283	Prostate cancer	1.280	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000344936&type2=-26&id2=DOID:10283
ENSP00000345079	CSRP1	DOID:10283	Prostate cancer	1.059	0.5	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000345079&type2=-26&id2=DOID:10283
ENSP00000345083	MAP2K3	DOID:10283	Prostate cancer	1.441	0.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000345083&type2=-26&id2=DOID:10283
ENSP00000345144	RCBTB2	DOID:10283	Prostate cancer	1.929	1.0	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000345144&type2=-26&id2=DOID:10283
ENSP00000345179	APOD	DOID:10283	Prostate cancer	1.635	0.8	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000345179&type2=-26&id2=DOID:10283
ENSP00000345292	NDRG3	DOID:10283	Prostate cancer	1.718	0.9	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000345292&type2=-26&id2=DOID:10283
ENSP00000345344	CTSL1	DOID:10283	Prostate cancer	1.774	0.9	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000345344&type2=-26&id2=DOID:10283
ENSP00000345530	NEDD4	DOID:10283	Prostate cancer	1.356	0.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000345530&type2=-26&id2=DOID:10283
ENSP00000345571	E2F1	DOID:10283	Prostate cancer	2.083	1.0	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000345571&type2=-26&id2=DOID:10283
ENSP00000345681	GATA2	DOID:10283	Prostate cancer	2.071	1.0	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000345681&type2=-26&id2=DOID:10283
ENSP00000345826	PMEPA1	DOID:10283	Prostate cancer	3.428	1.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000345826&type2=-26&id2=DOID:10283
ENSP00000345849	SPAM1	DOID:10283	Prostate cancer	1.823	0.9	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000345849&type2=-26&id2=DOID:10283
ENSP00000346032	ANXA2	DOID:10283	Prostate cancer	2.375	1.2	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000346032&type2=-26&id2=DOID:10283
ENSP00000346067	RPSA	DOID:10283	Prostate cancer	2.401	1.2	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000346067&type2=-26&id2=DOID:10283
ENSP00000346103	GPX4	DOID:10283	Prostate cancer	1.437	0.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000346103&type2=-26&id2=DOID:10283
ENSP00000346130	SVIP	DOID:10283	Prostate cancer	1.159	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000346130&type2=-26&id2=DOID:10283
ENSP00000346155	UCKL1	DOID:10283	Prostate cancer	1.239	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000346155&type2=-26&id2=DOID:10283
ENSP00000346294	S100A4	DOID:10283	Prostate cancer	1.324	0.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000346294&type2=-26&id2=DOID:10283
ENSP00000346316	HIST1H4I	DOID:10283	Prostate cancer	1.134	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000346316&type2=-26&id2=DOID:10283
ENSP00000346437	ATG7	DOID:10283	Prostate cancer	1.198	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000346437&type2=-26&id2=DOID:10283
ENSP00000346671	FYN	DOID:10283	Prostate cancer	1.762	0.9	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000346671&type2=-26&id2=DOID:10283
ENSP00000346691	TBC1D3	DOID:10283	Prostate cancer	1.562	0.8	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000346691&type2=-26&id2=DOID:10283
ENSP00000346694	HNRNPA2B1	DOID:10283	Prostate cancer	1.159	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000346694&type2=-26&id2=DOID:10283
ENSP00000346839	FN1	DOID:10283	Prostate cancer	1.106	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000346839&type2=-26&id2=DOID:10283
ENSP00000346916	TRIM6-TRIM34	DOID:10283	Prostate cancer	1.213	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000346916&type2=-26&id2=DOID:10283
ENSP00000347046	PDE5A	DOID:10283	Prostate cancer	3.032	1.5	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000347046&type2=-26&id2=DOID:10283
ENSP00000347168	HIST1H4J	DOID:10283	Prostate cancer	1.134	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000347168&type2=-26&id2=DOID:10283
ENSP00000347169	NUMB	DOID:10283	Prostate cancer	1.927	1.0	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000347169&type2=-26&id2=DOID:10283
ENSP00000347358	MAGEA11	DOID:10283	Prostate cancer	2.291	1.1	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000347358&type2=-26&id2=DOID:10283
ENSP00000347433	APCDD1	DOID:10283	Prostate cancer	1.035	0.5	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000347433&type2=-26&id2=DOID:10283
ENSP00000347581	AGK	DOID:10283	Prostate cancer	1.396	0.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000347581&type2=-26&id2=DOID:10283
ENSP00000347649	LEPREL4	DOID:10283	Prostate cancer	1.099	0.5	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000347649&type2=-26&id2=DOID:10283
ENSP00000347665	COL18A1	DOID:10283	Prostate cancer	1.981	1.0	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000347665&type2=-26&id2=DOID:10283
ENSP00000347858	XIAP	DOID:10283	Prostate cancer	3.273	1.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000347858&type2=-26&id2=DOID:10283
ENSP00000347890	DNM2	DOID:10283	Prostate cancer	1.182	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000347890&type2=-26&id2=DOID:10283
ENSP00000347979	FAS	DOID:10283	Prostate cancer	1.597	0.8	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000347979&type2=-26&id2=DOID:10283
ENSP00000348068	SERPINA1	DOID:10283	Prostate cancer	1.355	0.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000348068&type2=-26&id2=DOID:10283
ENSP00000348069	SREBF1	DOID:10283	Prostate cancer	1.447	0.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000348069&type2=-26&id2=DOID:10283
ENSP00000348128	SVIL	DOID:10283	Prostate cancer	1.258	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000348128&type2=-26&id2=DOID:10283
ENSP00000348161	GPR160	DOID:10283	Prostate cancer	1.426	0.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000348161&type2=-26&id2=DOID:10283
ENSP00000348170	HP	DOID:10283	Prostate cancer	1.232	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000348170&type2=-26&id2=DOID:10283
ENSP00000348215	SH3PXD2A	DOID:10283	Prostate cancer	1.116	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000348215&type2=-26&id2=DOID:10283
ENSP00000348258	HIST1H4L	DOID:10283	Prostate cancer	1.134	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000348258&type2=-26&id2=DOID:10283
ENSP00000348298	LCOR	DOID:10283	Prostate cancer	1.681	0.8	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000348298&type2=-26&id2=DOID:10283
ENSP00000348316	HN1	DOID:10283	Prostate cancer	2.633	1.3	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000348316&type2=-26&id2=DOID:10283
ENSP00000348471	SH3YL1	DOID:10283	Prostate cancer	1.239	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000348471&type2=-26&id2=DOID:10283
ENSP00000348611	PHLPP2	DOID:10283	Prostate cancer	1.668	0.8	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000348611&type2=-26&id2=DOID:10283
ENSP00000348786	RAP1A	DOID:10283	Prostate cancer	1.301	0.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000348786&type2=-26&id2=DOID:10283
ENSP00000348827	THRB	DOID:10283	Prostate cancer	1.020	0.5	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000348827&type2=-26&id2=DOID:10283
ENSP00000348828	ARHGEF26	DOID:10283	Prostate cancer	1.280	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000348828&type2=-26&id2=DOID:10283
ENSP00000348838	UBE2C	DOID:10283	Prostate cancer	2.693	1.3	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000348838&type2=-26&id2=DOID:10283
ENSP00000349078	FDPS	DOID:10283	Prostate cancer	1.381	0.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000349078&type2=-26&id2=DOID:10283
ENSP00000349393	LIG4	DOID:10283	Prostate cancer	1.357	0.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000349393&type2=-26&id2=DOID:10283
ENSP00000349436	ADAM15	DOID:10283	Prostate cancer	1.618	0.8	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000349436&type2=-26&id2=DOID:10283
ENSP00000349541	PTRF	DOID:10283	Prostate cancer	2.384	1.2	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000349541&type2=-26&id2=DOID:10283
ENSP00000349547	RASSF1	DOID:10283	Prostate cancer	3.405	1.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000349547&type2=-26&id2=DOID:10283
ENSP00000349824	REPS2	DOID:10283	Prostate cancer	2.445	1.2	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000349824&type2=-26&id2=DOID:10283
ENSP00000349959	RICTOR	DOID:10283	Prostate cancer	2.048	1.0	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000349959&type2=-26&id2=DOID:10283
ENSP00000349960	ACTB	DOID:10283	Prostate cancer	2.444	1.2	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000349960&type2=-26&id2=DOID:10283
ENSP00000350012	ACSL3	DOID:10283	Prostate cancer	2.398	1.2	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000350012&type2=-26&id2=DOID:10283
ENSP00000350052	POTEF	DOID:10283	Prostate cancer	1.403	0.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000350052&type2=-26&id2=DOID:10283
ENSP00000350098	POP5	DOID:10283	Prostate cancer	1.319	0.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000350098&type2=-26&id2=DOID:10283
ENSP00000350132	PLN	DOID:10283	Prostate cancer	1.327	0.7	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000350132&type2=-26&id2=DOID:10283
ENSP00000350159	HIST1H4K	DOID:10283	Prostate cancer	1.134	0.6	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000350159&type2=-26&id2=DOID:10283
ENSP00000350198	SSTR2	DOID:10283	Prostate cancer	1.827	0.9	http://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000350198&type2=-26&id2=DOID:10283
