__mclCluster	name	PRWP	score
1890.0	SKIV2L	0.0	-1
3.0	MIIP	0.0417142146659	-1
1088.0	BCAR1	0.0	-1
-1	FUBP1	-1	-1
340.0	TBX20	0.0	-1
10.0	GSX2	0.0693435225945	-1
1023.0	CACNA2D3	0.0	-1
575.0	TBXA2R	0.0	-1
658.0	RARB	0.230445252323	-1
340.0	INSM2	0.0	-1
1519.0	ARL2	0.0	-1
120.0	PPP6R2	0.0	-1
853.0	SIX1	0.0	-1
356.0	BET1	0.0	-1
151.0	ARL1	0.115222626162	-1
95.0	USP27X	0.0	-1
2.0	CAMKK1	0.0157030193608	-1
101.0	LIN9	0.0	-1
396.0	MAGEA1	0.0	-1
54.0	REEP4	0.0658415006638	-1
422.0	NUDCD2	0.0	-1
1554.0	FAM90A17P	0.0	-1
167.0	LRRC7	0.0	-1
28.0	AHCYL2	0.116094589466	0.12
1653.0	KIF20A	0.0	-1
1891.0	CDK5R1	0.520504497573	-1
427.0	BARX2	0.0	-1
100.0	MOB2	0.0	-1
695.0	CD46	0.0	-1
375.0	HOXB7	0.0	-1
115.0	LTV1	0.0	-1
231.0	MXD4	0.0	-1
115.0	ABCA9	0.0	-1
531.0	FOXO4	0.0	-1
135.0	BBS9	0.0	-1
135.0	TTC8	0.0	-1
1892.0	WASF2	0.0	-1
142.0	TBC1D9B	0.0	-1
901.0	GPR17	0.0	-1
150.0	ERF	0.0	-1
1094.0	FZD5	0.0	-1
44.0	GLUD2	0.070656948216	-1
1047.0	NTN4	0.0	-1
188.0	FBXO31	0.140557529568	-1
1893.0	IL2RG	0.0	-1
1893.0	IL21	0.0	-1
980.0	LRP5	0.0	-1
646.0	TNFRSF10C	0.0	-1
101.0	NBPF14	0.0	-1
668.0	COL11A1	0.0	-1
32.0	NUP88	0.0	-1
311.0	RYBP	0.0	-1
-1	CARS	-1	-1
81.0	GCGR	0.0839878265742	-1
571.0	ACVR2B	0.0	-1
388.0	SCEL	0.0	-1
758.0	CAMK2N1	0.0	-1
755.0	TMEM55A	0.0	-1
571.0	CD14	0.0	-1
1873.0	CDC25A	0.0	-1
360.0	MTIF2	0.0	-1
-1	TMOD3	-1	-1
1095.0	PRKAA1	0.0	-1
46.0	DPP10	0.0	-1
32.0	H1F0	0.0	-1
14.0	CCDC50	0.110663727135	-1
1527.0	ABCD3	0.0	-1
565.0	SAA4	0.0	-1
40.0	LRMP	0.0	-1
321.0	PPIF	0.0	-1
165.0	GBA	0.0	-1
1014.0	RIPK4	0.0	-1
1894.0	MSR1	0.549332707452	0.143027300909
1894.0	HOOK3	0.549332707452	-1
101.0	ZFC3H1	0.0	-1
540.0	TM9SF4	0.0	-1
1895.0	MEN1	0.0	-1
75.0	PHOX2A	0.0	-1
1.0	RSL1D1	0.0154488437312	-1
195.0	TAC3	0.0	-1
-1	DCP1A	-1	-1
659.0	CBLN1	0.0	-1
48.0	PSKH1	0.0	-1
341.0	RPS20	0.0	-1
119.0	TBL2	0.0	-1
63.0	CELSR2	0.0	-1
-1	TIAM1	-1	-1
1.0	KRT2	0.0154488437312	-1
1896.0	EIF4A1	0.0	-1
1896.0	PLPPR4	0.0	-1
507.0	ORM1	0.0	-1
1864.0	WDR36	0.0	-1
395.0	MAML3	0.279036402415	-1
1897.0	RBM12	0.0	-1
1898.0	MYPN	0.0	-1
150.0	SOX18	0.0	-1
40.0	RASAL3	0.0	-1
89.0	UBE2U	0.0837982735722	-1
233.0	ZNF770	0.0	-1
1096.0	DISP3	0.0	-1
1096.0	CEACAM5	0.0	-1
52.0	MXRA5	0.0	-1
72.0	LRIG1	0.0	-1
-1	AFDN	-1	-1
705.0	PPP1R14B	0.0	-1
497.0	CWC27	0.239536440349	-1
-1	S100A9	-1	-1
1393.0	CUEDC2	0.0	-1
1056.0	GALM	0.307260336431	-1
1439.0	DLC1	0.0	-1
22.0	POLR2K	0.0667378322835	-1
1899.0	POLR2M	0.0	-1
1899.0	STK26	0.0	-1
58.0	KLC4	0.0	-1
598.0	NCOA3	0.515814656682	0.122995792115
657.0	IGFL1	0.0	-1
1590.0	NPAT	0.0	-1
9.0	RBM15B	0.0	-1
208.0	UBTD1	0.131980870331	-1
254.0	RAD1	0.157118021432	-1
88.0	RBP3	0.0	-1
511.0	CSF2	0.466122284471	-1
264.0	SIRT3	0.0	-1
19.0	RBBP9	0.0	-1
359.0	OR2AG1	0.0	-1
1079.0	DOC2B	0.0	-1
172.0	GAB3	0.0	-1
1097.0	WNT4	0.307260336431	0.12
1097.0	FZD6	0.307260336431	-1
1897.0	RAB3GAP2	0.0	-1
673.0	CDR2	0.0	-1
673.0	ASS1	0.0	-1
315.0	B4GALT1	0.0	-1
1378.0	CASP10	0.0	-1
-1	CRYZ	-1	-1
59.0	NXPH3	0.0	-1
879.0	DEF6	0.0	-1
203.0	PIK3AP1	0.0	-1
38.0	ERMN	0.0695859313965	-1
262.0	TCF19	0.15432519589	-1
125.0	TMF1	0.213437661962	0.120271441872
266.0	ZNF556	0.0	-1
81.0	CCDC89	0.0839878265742	-1
195.0	CRIP1	0.0	-1
311.0	L3MBTL2	0.0	-1
48.0	IL9	0.0	-1
664.0	QRSL1	0.0	-1
664.0	GATC	0.0	-1
451.0	SETDB1	0.0	-1
133.0	TAL2	0.0	-1
-1	NANS	-1	-1
538.0	TNFAIP6	0.0	-1
1854.0	TFAP2B	0.0	-1
473.0	APTX	0.0	-1
1900.0	EGF	0.551896772433	0.143694895044
1662.0	SPAG9	0.0	-1
109.0	GMEB2	0.0	-1
650.0	PIP5K1A	0.0	-1
1.0	MRPS21	0.0154488437312	-1
71.0	EIF2AK1	0.0	-1
877.0	TTC3	0.0	-1
159.0	ZNF512B	0.0	-1
-1	CBLC	-1	-1
2.0	FBXO27	0.0157030193608	-1
283.0	TRIM56	0.0	-1
500.0	EVC2	0.0	-1
102.0	ERICH2	0.0	-1
-1	SPG20	-1	-1
1901.0	RXFP1	0.0	-1
1901.0	RLN1	0.0	-1
929.0	EBF1	0.0	-1
155.0	SDHA	0.0	-1
2.0	CAMK4	0.0157030193608	-1
214.0	NFATC2IP	0.0	-1
482.0	KLK5	0.476585844122	0.128173050727
78.0	FOXG1	0.0	-1
1902.0	HMGCS1	0.0	-1
237.0	PARS2	0.0	-1
1867.0	FGD1	0.0	-1
21.0	AGA	0.0	-1
1903.0	PSAP	0.0	-1
7.0	UBD	0.0	-1
587.0	FOXC1	0.230445252323	0.12
541.0	ZNF440	0.0	-1
234.0	BAG6	0.0	-1
23.0	ARHGEF16	0.0691323785524	-1
528.0	MYBBP1A	0.0	-1
-1	DENR	-1	-1
1879.0	NPPC	0.0	-1
150.0	HOXB3	0.0	-1
30.0	MRPS12	0.0401227630785	-1
803.0	ITFG2	0.0	-1
243.0	GRSF1	0.0	-1
533.0	PROSER1	0.0	-1
17.0	DAD1	0.0	-1
192.0	PLA2G4A	0.0	-1
1514.0	SLA	0.0	-1
1904.0	HLA-DRB4	0.0	-1
1904.0	CTAG1B	0.0	-1
48.0	SLC2A3	0.0	-1
1589.0	SIRPG	0.0	-1
1615.0	SGPP1	0.0	-1
432.0	CHMP7	0.0	-1
1905.0	PTPN13	0.0	-1
1905.0	PLEKHA2	0.0	-1
3.0	ERLIN1	0.0417142146659	-1
305.0	OTUD7A	0.0	-1
-1	PI4K2A	-1	-1
345.0	CD37	0.186441284882	-1
30.0	GC	0.0401227630785	-1
294.0	PPIAL4D	0.0	-1
839.0	TNN	0.0	-1
365.0	RNF144B	0.0	-1
1.0	RPL7A	0.0154488437312	-1
291.0	GRPEL2	0.0	-1
53.0	CXCL11	0.0	-1
-1	DPP8	-1	-1
274.0	RBCK1	0.0	-1
487.0	GNA15	0.0	-1
777.0	HPX	0.0	-1
1186.0	GNG3	0.0	-1
244.0	CHD8	0.0	-1
141.0	SLC8A1	0.0	-1
1895.0	EBF3	0.0	-1
1.0	HAP1	0.0154488437312	-1
1853.0	VRK2	0.0	-1
9.0	ZNF174	0.0	-1
4.0	ACAD9	0.0	-1
1043.0	IL18R1	0.0	-1
624.0	PCSK2	0.0	-1
1001.0	GPR158	0.0	-1
1906.0	ATP5A1	0.0	-1
149.0	ANKRD6	0.0	-1
308.0	MBTD1	0.0	-1
195.0	C8orf33	0.0	-1
256.0	HOXC4	0.0	-1
-1	NPC1	-1	-1
1884.0	ZNF768	0.0	-1
14.0	DNAJC4	0.110663727135	-1
480.0	LRP12	0.0	-1
167.0	ADGRB1	0.0	-1
215.0	TNFAIP8	0.0	-1
1.0	YTHDC2	0.0154488437312	-1
674.0	TSC2	0.251372371625	-1
346.0	IFI6	0.0	-1
1098.0	ZKSCAN5	0.0	-1
288.0	ALDOA	0.0	-1
-1	RAB11B	-1	-1
1708.0	RAB3IL1	0.0	-1
1165.0	C9orf163	0.0	-1
283.0	IFI16	0.0	-1
3.0	CDH16	0.0417142146659	-1
836.0	PF4	0.365846098599	-1
376.0	CHRNB2	0.0	-1
981.0	SMARCB1	0.0	-1
858.0	FGF22	0.314931070541	-1
955.0	RBM14	0.0	-1
599.0	POLL	0.576021971335	-1
630.0	RP9	0.0	-1
216.0	ANKRD17	0.0	-1
640.0	ELN	0.461411775403	-1
450.0	MB	0.0	-1
163.0	DNAJB8	0.0	-1
1099.0	SMAD7	0.0	-1
42.0	MAPKAP1	0.0	-1
-1	S100A10	-1	-1
27.0	PDIA4	0.159122583419	-1
1907.0	CSF1R	0.0	-1
29.0	RRP12	0.0402587467539	-1
183.0	HEXDC	0.0	-1
243.0	TACC2	0.0	-1
772.0	ARHGAP4	0.307260336431	-1
101.0	FBXL5	0.0	-1
273.0	KXD1	0.0	-1
1908.0	HLA-DOB	0.0	-1
969.0	AKAP4	0.0	-1
26.0	STAC	0.0	-1
1909.0	SELPLG	0.0	-1
1909.0	SNX20	0.0	-1
42.0	LRFN1	0.0	-1
60.0	CYP51A1	0.0	-1
671.0	ACTR1B	0.0	-1
718.0	PPP1R9A	0.0	-1
1082.0	VPS16	0.0	-1
52.0	EFNA5	0.0	-1
246.0	HERC3	0.153630168216	-1
1094.0	WNT7A	0.0	-1
1094.0	FZD9	0.0	-1
332.0	HTR2C	0.0	-1
1910.0	CISD1	0.0	-1
1219.0	TSPYL1	0.0	-1
284.0	HLA-A	0.157118021432	-1
250.0	RNASE1	0.0	-1
42.0	KRT38	0.0	-1
238.0	BACE1	0.154672709727	-1
443.0	JADE3	0.0	-1
1001.0	RFC2	0.0	-1
455.0	KATNAL2	0.230445252323	-1
1404.0	PLEKHM1	0.0	-1
54.0	FAM53B	0.0658415006638	-1
1838.0	RC3H2	0.0	-1
784.0	NHEJ1	0.0	-1
220.0	ARPC4	0.0	-1
1911.0	EIF5A	0.0	-1
1911.0	DOHH	0.0	-1
1644.0	PZP	0.696098517126	-1
141.0	PBRM1	0.0	-1
1427.0	AQP2	0.0	-1
534.0	RSBN1	0.0	-1
198.0	TK1	0.0	-1
1253.0	POPDC2	0.0	-1
4.0	MTERF4	0.0	-1
948.0	CCL1	0.0	-1
15.0	GMFB	0.0	-1
-1	DHX8	-1	-1
121.0	ZMYM4	0.102420112144	-1
1912.0	ITGAX	0.0	-1
141.0	NUDT6	0.0	-1
44.0	KLHL5	0.070656948216	-1
1913.0	MUSK	0.0	-1
1913.0	DOK7	0.0	-1
9.0	KCNC3	0.0	-1
672.0	CUBN	0.0	-1
1035.0	FAM50A	0.0	-1
245.0	CD22	0.0	-1
675.0	BMP4	0.0	-1
675.0	GREM2	0.0	-1
1914.0	CSNK1D	0.0	-1
112.0	CNP	0.0921781009294	-1
759.0	GJA3	0.0	-1
86.0	APOBEC3G	0.108712941288	-1
349.0	GLDC	0.0	-1
97.0	SLITRK3	0.0	-1
297.0	LAMC2	0.0	-1
44.0	DHX37	0.070656948216	-1
1.0	NARS	0.0154488437312	-1
126.0	TMEM63A	0.0	-1
610.0	CRHR2	0.0	-1
1583.0	TNIP2	0.0	-1
442.0	ATOX1	0.0	-1
28.0	NUDT11	0.116094589466	-1
329.0	GUCY2C	0.368712403718	-1
981.0	SMARCD3	0.0	-1
75.0	TPI1	0.0	-1
1915.0	RAD54L	0.0	-1
1915.0	EME1	0.0	-1
260.0	CNTN3	0.0	-1
953.0	RGS20	0.0	-1
373.0	ANKRD20A12P	0.0	-1
143.0	MYL12B	0.0	-1
1916.0	PAK5	0.0	-1
60.0	NOMO2	0.0	-1
135.0	EXOC7	0.0	-1
56.0	GLP1R	0.0725653501153	-1
9.0	AGPAT5	0.0	-1
157.0	PCED1A	0.134576397063	-1
30.0	ANKRD24	0.0401227630785	-1
1917.0	PPL	0.0	-1
1541.0	BLOC1S5	0.0	-1
1100.0	MATN2	0.0	-1
1100.0	MATN3	0.0	-1
57.0	MGEA5	0.0756340805191	-1
28.0	DUPD1	0.116094589466	-1
840.0	CNTNAP4	0.0	-1
10.0	MSH5	0.0693435225945	-1
364.0	FGF19	0.0	-1
1481.0	PKD1L3	0.0	-1
1025.0	PLD3	0.307260336431	-1
79.0	HDLBP	0.0	-1
64.0	BCAN	0.0817661218224	-1
57.0	ZNF766	0.0756340805191	-1
-1	NDUFB9	-1	-1
64.0	SOWAHC	0.0817661218224	-1
1918.0	CSNK1G2	0.0	-1
1918.0	PER1	0.0	-1
972.0	SYT2	0.0	-1
1066.0	GUCA1A	0.0	-1
1101.0	TWIST1	0.0	-1
1638.0	TNS1	0.0	-1
2.0	DYRK2	0.0157030193608	-1
1919.0	CARHSP1	0.0	-1
1494.0	EDAR	0.460890504647	-1
1920.0	PRF1	0.0	-1
1920.0	SRGN	0.0	-1
233.0	N4BP3	0.0	-1
472.0	ME3	0.0	-1
161.0	HADH	0.0	-1
367.0	HDX	0.188541625718	-1
667.0	POLD4	0.0	-1
40.0	MSL2	0.0	-1
68.0	KIF1C	0.0	-1
1392.0	EXT1	0.0	-1
48.0	SLC1A7	0.0	-1
687.0	F9	0.0	-1
1921.0	DEPTOR	0.0	-1
1522.0	TIAF1	0.0	-1
1711.0	GCC2	0.0	-1
166.0	PRRC2A	0.0	-1
131.0	SMR3B	0.0	-1
234.0	SLFN11	0.0	-1
743.0	KL	0.0	-1
126.0	TTC30A	0.0	-1
7.0	NOL11	0.0	-1
200.0	EIF2B2	0.0	-1
167.0	SNTB1	0.0	-1
85.0	CD74	0.0	-1
880.0	LRRC32	0.384688134877	-1
1398.0	INCENP	0.0	-1
356.0	BET1L	0.0	-1
1460.0	MBNL1	0.0	-1
360.0	MYBPC3	0.0	-1
430.0	NEK3	0.0	-1
611.0	HIST1H2BO	0.0	-1
783.0	CYTH2	0.0	-1
1013.0	METAP1	0.0	-1
88.0	NUMBL	0.0	-1
-1	ZNF148	-1	-1
279.0	LLGL2	0.0	-1
857.0	SCAMP2	0.0	-1
1102.0	IKZF1	0.0	-1
161.0	SRFBP1	0.0	-1
211.0	EFNB1	0.0	-1
1922.0	ENSA	0.0	-1
1922.0	CNKSR2	0.0	-1
1052.0	TACO1	0.0	-1
82.0	NT5DC2	0.0837982735722	-1
211.0	GRIK3	0.0	-1
1370.0	MINK1	0.0	-1
446.0	NLRP4	0.0	-1
20.0	LRRC3	0.0635711040892	-1
273.0	RALYL	0.0	-1
5.0	FERMT1	0.0139663789287	-1
29.0	USP16	0.0402587467539	-1
-1	FKBP10	-1	-1
363.0	PTN	0.0	-1
4.0	MRPL24	0.0	-1
745.0	C9orf16	0.0	-1
178.0	NCOA5	0.0	-1
105.0	CST1	0.200757456952	0.12
250.0	UBXN4	0.0	-1
97.0	DGKQ	0.0	-1
1167.0	STK33	0.0	-1
988.0	SLC25A34	0.0	-1
30.0	CRCT1	0.0401227630785	-1
38.0	CDH17	0.0695859313965	-1
530.0	EIF2B4	0.0	-1
326.0	ARHGEF5	0.184356201859	0.12
1691.0	TM4SF20	0.0	-1
1062.0	ARHGAP35	0.0	-1
29.0	SBF2	0.0402587467539	-1
38.0	NEURL2	0.0695859313965	-1
-1	DR1	-1	-1
187.0	ENOX1	0.0	-1
1452.0	CA11	0.0	-1
147.0	NUDCD3	0.0	-1
599.0	CHEK2	0.576021971335	0.174503829946
327.0	ADNP	0.368712403718	0.12
-1	UBE2R2	-1	-1
34.0	RNASE2	0.0	-1
1051.0	STON2	0.0	-1
1051.0	REPS1	0.0	-1
447.0	RIMBP2	0.0	-1
1103.0	LZTS2	0.0	-1
192.0	NLRC3	0.0	-1
148.0	BRINP3	0.0	-1
265.0	BNC2	0.0	-1
1415.0	ALOX12	0.0	-1
819.0	POLR3K	0.0	-1
46.0	TCEAL6	0.0	-1
53.0	CXCL10	0.0	-1
1474.0	IL18	0.471354064296	0.122724350242
377.0	NIN	0.197329490044	-1
270.0	ADCK3	0.0	-1
1049.0	VASP	0.314236042864	-1
12.0	TBL3	0.0249130002512	-1
25.0	LSM3	0.0	-1
301.0	CLEC1B	0.0	-1
1104.0	RPE65	0.0	-1
1104.0	SLC27A1	0.0	-1
305.0	GLRX5	0.0	-1
91.0	C7orf50	0.0	-1
1759.0	SLC6A3	0.0	-1
1880.0	AP3S1	0.0	-1
695.0	NLGN1	0.0	-1
57.0	RASGRF1	0.0756340805191	-1
244.0	RBBP5	0.0	-1
703.0	COL6A2	0.0	-1
413.0	PIP5K1B	0.0	-1
10.0	PCDHA7	0.0693435225945	-1
359.0	OR3A1	0.0	-1
139.0	MT-ATP8	0.0	-1
1582.0	KLHL17	0.0	-1
1692.0	BBIP1	0.0	-1
1093.0	RAB11FIP3	0.0	-1
131.0	PRR4	0.0	-1
347.0	TRIM65	0.0	-1
79.0	MAPK8IP3	0.0	-1
1923.0	GRIA2	0.0	-1
1923.0	ADRA2A	0.0	-1
1344.0	RHEBL1	0.0	-1
775.0	PGR	0.0	-1
283.0	ACSL3	0.0	-1
1839.0	FOPNL	0.0	-1
640.0	EFEMP2	0.461411775403	0.120271441872
1699.0	TAT	0.0	-1
389.0	TENM3	0.0	-1
314.0	ZNF35	0.0	-1
428.0	IL23R	0.230445252323	-1
299.0	AVEN	0.223128876557	-1
832.0	NRBP1	0.0	-1
1712.0	TRPV2	0.0	-1
1666.0	CD244	0.0	-1
1105.0	UBR7	0.0	-1
1098.0	THOC3	0.0	-1
1000.0	YOD1	0.307260336431	-1
1632.0	COX15	0.0	-1
1890.0	FBXW4	0.0	-1
428.0	PTAFR	0.230445252323	-1
1226.0	ARRB2	0.0	-1
433.0	ZNF584	0.0	-1
1106.0	AGR2	0.321211749299	0.125448700485
1106.0	TAGLN	0.321211749299	-1
91.0	DDX54	0.0	-1
1150.0	ZMIZ1	0.0	-1
1851.0	DLG5	0.0	-1
1107.0	ITPR3	0.0	-1
1098.0	THOC5	0.0	-1
27.0	ATP2B3	0.159122583419	-1
863.0	NPW	0.0	-1
347.0	GUK1	0.0	-1
458.0	CMTM2	0.0	-1
390.0	MYH13	0.0	-1
675.0	BMPER	0.0	-1
455.0	RASAL2	0.230445252323	-1
599.0	CCNO	0.576021971335	-1
544.0	HOXA2	0.0	-1
478.0	RBFA	0.0	-1
296.0	HNRNPH3	0.0	-1
28.0	SEPT9	0.116094589466	-1
1924.0	GPHB5	0.0	-1
1924.0	GPHA2	0.0	-1
141.0	PCMTD1	0.0	-1
48.0	SSTR1	0.0	-1
792.0	SLC1A2	0.0	-1
134.0	HSD17B12	0.0	-1
1925.0	GLRX	0.460890504647	-1
1925.0	ATP7B	0.460890504647	0.12
27.0	CBY1	0.159122583419	-1
1053.0	AHSG	0.0	-1
1926.0	IL20RA	0.0	-1
562.0	DNAJC7	0.0	-1
1065.0	NEUROG2	0.0	-1
99.0	ATP5J	0.0	-1
88.0	ZBTB2	0.0	-1
116.0	UNK	0.211132692196	-1
906.0	GDAP1	0.0	-1
56.0	CEND1	0.0725653501153	-1
1818.0	TINF2	0.0	-1
-1	DCAF7	-1	-1
1510.0	ZNF23	0.0	-1
1157.0	POU3F4	0.0	-1
177.0	ARHGAP31	0.0	-1
163.0	IKZF4	0.0	-1
1154.0	GZMH	0.0	-1
4.0	PYCR2	0.0	-1
1.0	KPNA4	0.0154488437312	-1
556.0	ELMO2	0.0	-1
-1	ZCCHC8	-1	-1
399.0	RPP25	0.0	-1
55.0	TNNT1	0.0	-1
1927.0	SCGB2A2	0.0	-1
1927.0	SCGB1D2	0.0	-1
607.0	PIGR	0.0	-1
492.0	IL10RA	0.235677032148	-1
14.0	CSRP1	0.110663727135	0.12
983.0	POM121C	0.321211749299	-1
513.0	OVGP1	0.230445252323	-1
46.0	GFM2	0.0	-1
1928.0	ITGAV	0.0	-1
-1	FAM129B	-1	-1
144.0	AKR7A2	0.0	-1
106.0	KIAA0226L	0.0921781009294	-1
984.0	BICD1	0.0	-1
1882.0	SEC23B	0.0	-1
1929.0	C1GALT1C1	0.0	-1
1929.0	B3GNT2	0.0	-1
735.0	ZBTB22	0.0	-1
1104.0	RBP4	0.0	-1
635.0	AMPH	0.0	-1
322.0	RBM4	0.0	-1
405.0	CHCHD4	0.0	-1
742.0	RGS12	0.0	-1
323.0	BHLHA15	0.0	-1
124.0	CMTM6	0.0	-1
1926.0	IL26	0.0	-1
537.0	SERPINA5	0.0	-1
408.0	MITD1	0.184356201859	-1
9.0	LRP4	0.0	-1
497.0	SIPA1L1	0.239536440349	-1
114.0	SLC4A8	0.102420112144	-1
1930.0	LETMD1	0.0	-1
1930.0	REEP5	0.0	-1
110.0	MAPK9	0.0	-1
1900.0	CPM	0.551896772433	-1
884.0	SPRY3	0.0	-1
1413.0	EAF1	0.0	-1
106.0	PTOV1	0.0921781009294	0.12
796.0	VWA1	0.0	-1
1108.0	PPM1F	0.0	-1
1108.0	FEM1A	0.0	-1
349.0	FUT7	0.0	-1
1386.0	HM13	0.460890504647	-1
299.0	BLID	0.223128876557	-1
1109.0	RXFP4	0.0	-1
1109.0	RLN3	0.0	-1
659.0	CBLN2	0.0	-1
455.0	COMT	0.230445252323	0.12
198.0	MSTO1	0.0	-1
1400.0	CYFIP2	0.0	-1
1721.0	PDE2A	0.0	-1
-1	DROSHA	-1	-1
158.0	TRMT11	0.0	-1
1275.0	LLGL1	0.0	-1
1931.0	ARL6IP1	0.921781009294	0.12
1672.0	TYMS	0.471354064296	0.122724350242
713.0	SNCB	0.0	-1
416.0	IL16	0.188541625718	0.122724350242
400.0	UBXN2B	0.0	-1
218.0	TACR2	0.0	-1
1932.0	TFF3	0.0	-1
1932.0	MUC3A	0.0	-1
-1	ATXN7	-1	-1
133.0	SSX5	0.0	-1
1933.0	PMS2	0.0	-1
94.0	PSD3	0.188541625719	-1
95.0	ATXN7L3	0.0	-1
116.0	USP34	0.211132692196	-1
14.0	SEPP1	0.110663727135	0.120542883744
1310.0	LRRC15	0.0	-1
419.0	C16orf59	0.0	-1
419.0	FEZ2	0.0	-1
66.0	TRAPPC8	0.0	-1
974.0	PPP2R5C	0.0	-1
1332.0	TAF6	0.0	-1
477.0	UBE4A	0.0	-1
1054.0	CUX1	0.0	-1
146.0	FEM1C	0.0	-1
1795.0	SFTPD	0.0	-1
158.0	FAM122B	0.0	-1
104.0	FBXO17	0.0	-1
293.0	ANAPC11	0.443205828116	-1
14.0	OLFM1	0.110663727135	0.12
457.0	BRIP1	0.0	-1
154.0	GFPT1	0.0	-1
886.0	CSF2RA	0.0	-1
323.0	NUPR1	0.0	-1
237.0	CEP170B	0.0	-1
9.0	OTUD6B	0.0	-1
1774.0	AP2B1	0.466103212204	-1
158.0	GPN3	0.0	-1
275.0	KCNJ3	0.157118021432	-1
12.0	DCAF13	0.0249130002512	-1
1031.0	CEP131	0.0	-1
791.0	NCAM1	0.0	-1
1934.0	MEF2A	0.0	-1
1351.0	BICD2	0.0	-1
275.0	KCNJ5	0.157118021432	-1
250.0	BSCL2	0.0	-1
369.0	NUP98	0.184356201859	-1
207.0	MYOT	0.0	-1
1935.0	IPCEF1	0.0	-1
1935.0	CYTH4	0.0	-1
1697.0	MACF1	0.0	-1
899.0	SYTL1	0.0	-1
66.0	TRAPPC2L	0.0	-1
1936.0	LAT	0.0	-1
1936.0	CLYBL	0.0	-1
61.0	INO80C	0.0	-1
1110.0	PPP2R3B	0.0	-1
166.0	RIN1	0.0	-1
699.0	C16orf70	0.0	-1
1865.0	ASIC2	0.0	-1
1906.0	ATPAF1	0.0	-1
805.0	THAP3	0.0	-1
63.0	NOMO3	0.0	-1
1039.0	TRPC1	0.0	-1
1501.0	HELQ	0.0	-1
888.0	MPST	0.307260336431	-1
130.0	MAGED4B	0.0	-1
1933.0	PSD2	0.0	-1
771.0	GRIA1	0.0	-1
31.0	ZNF516	0.0	-1
1263.0	MAPK4	0.0	-1
734.0	FOXP4	0.621624006392	0.122774194787
414.0	NECAP2	0.0	-1
27.0	PTMA	0.159122583419	-1
823.0	NEDD4L	0.0	-1
823.0	SLC11A2	0.0	-1
31.0	HMG20A	0.0	-1
781.0	AHRR	0.0	-1
59.0	KCNQ5	0.0	-1
1934.0	VGLL4	0.0	-1
275.0	PON2	0.157118021432	-1
1763.0	GPM6B	0.0	-1
1267.0	RNF41	0.0	-1
1383.0	FBLN2	0.523671862552	-1
188.0	DCLRE1A	0.140557529568	-1
781.0	ANKRA2	0.0	-1
478.0	PI4KB	0.0	-1
438.0	MARCH2	0.0	-1
1005.0	BCL2L2-PABPN1	0.0	-1
210.0	SORCS1	0.0	-1
4.0	MRPL39	0.0	-1
190.0	USP6NL	0.131683001328	-1
834.0	RAP1GDS1	0.0	-1
419.0	TBC1D25	0.0	-1
145.0	CTDSP2	0.0	-1
334.0	SH2B3	0.0	-1
562.0	ATG2B	0.0	-1
1388.0	PSME4	0.0	-1
188.0	CXXC5	0.140557529568	-1
37.0	POU1F1	0.0511835931274	-1
90.0	PDE10A	0.0	-1
1422.0	DCP2	0.0	-1
419.0	ZNF251	0.0	-1
586.0	SEC22A	0.0	-1
2.0	KLHL29	0.0157030193608	-1
-1	CDKN2AIP	-1	-1
887.0	BANP	0.0	-1
137.0	OPRM1	0.102420112144	-1
1064.0	H2AFZ	0.0	-1
2.0	HERC4	0.0157030193608	-1
656.0	C1orf94	0.0	-1
801.0	XPO4	0.0	-1
651.0	CAND2	0.0	-1
168.0	TTN	0.0	-1
738.0	CEP63	0.0	-1
3.0	ATP5H	0.0417142146659	-1
1937.0	AZU1	0.0	-1
-1	ABHD17A	-1	-1
55.0	ARMCX2	0.0	-1
55.0	TULP3	0.0	-1
1938.0	TRIM2	0.0	-1
418.0	CCNDBP1	0.0	-1
418.0	ZNF136	0.0	-1
50.0	HIP1R	0.0	-1
2.0	SRPK3	0.0157030193608	-1
495.0	IQSEC2	0.230445252323	-1
255.0	CTSZ	0.0	-1
255.0	KRTAP5-9	0.0	-1
12.0	TCF20	0.0249130002512	-1
285.0	MEOX1	0.0	-1
1646.0	PHF8	0.0	-1
107.0	ILF3	0.186657422092	-1
-1	INSIG2	-1	-1
420.0	PASK	0.0	-1
420.0	RAB11FIP1	0.0	-1
838.0	FKBP15	0.0	-1
252.0	IGFBP1	0.0	-1
3.0	EGR2	0.0417142146659	-1
41.0	UBC	0.0	-1
259.0	GYG1	0.0	-1
259.0	C1QTNF9	0.0	-1
394.0	MRPS5	0.0	-1
52.0	KBTBD11	0.0	-1
41.0	BRCC3	0.0	-1
1033.0	SAMM50	0.0	-1
351.0	MINOS1	0.0	-1
3.0	EPHB1	0.0417142146659	-1
258.0	MEI1	0.0	-1
172.0	ADAMTS2	0.0	-1
885.0	LIN37	0.0	-1
1072.0	CCNC	0.0	-1
265.0	MNDA	0.0	-1
416.0	METTL17	0.188541625718	-1
108.0	GHRH	0.0	-1
1939.0	UBXN7	0.0	-1
969.0	PJA2	0.0	-1
855.0	ZFPM1	0.0	-1
51.0	EMB	0.0	-1
1050.0	CEP152	0.307260336431	0.12
-1	MYBPH	-1	-1
1940.0	HGF	0.0	-1
